Colorectal,Lung,Kidney,Skin_M,Skin_NM,Breast,Prostate,NH_lymph,Head_Neck,Oral,Brain_CNS,Pancreas,Bladder,Leukaemia,Uterus,Oesophagus,Ovary,Stomach,Liver,Myeloma,Thyroid
C180,C340,C64,C430,C440,C500,C61,C820,C000,,C700,C250,C670,C910,C540,C150,C56,C160,C220,C900,C73
C181,C341,,C431,C441,C501,,C821,C001,,C709,C251,C671,C911,C541,C151,C570,C161,C221,C901,
C182,C342,,C432,C442,C502,,C822,C002,,C710,C252,C672,C913,C542,C152,C571,C162,C223,C902,
C183,C343,,C433,C443,C503,,C823,C003,,C711,C253,C673,C914,C543,C153,C574,C163,C224,C903,
C184,C348,,C434,C444,C504,,C827,C004,,C712,C254,C674,C915,C549,C154,,C164,C227,,
C185,C349,,C435,C445,C505,,C829,C005,,C713,C257,C675,C919,C55,C155,,C165,C229,,
C186,,,C436,C446,C506,,C830,C006,,C714,C258,C676,C920,,C158,,C166,,,
C187,,,C437,C447,C508,,C831,C009,,C715,C259,C677,C921,,C159,,C168,,,
C188,,,C438,C448,C509,,C832,C01,,C716,,C678,C923,,,,C168,,,
C189,,,C439,C449,,,C833,C020,,C717,,C679,C924,,,,,,,
C19,,,,,,,C834,C021,,C718,,,C925,,,,,,,
C20,,,,,,,C835,C022,,C719,,,C927,,,,,,,
C218,,,,,,,C837,C023,,C751,,,C928,,,,,,,
,,,,,,,C838,C024,,C753,,,C929,,,,,,,
,,,,,,,C839,C028,,,,,C930,,,,,,,
,,,,,,,C840,C029,,,,,C931,,,,,,,
,,,,,,,C841,C030,,,,,C940,,,,,,,
,,,,,,,C842,C031,,,,,C944,,,,,,,
,,,,,,,C843,C039,,,,,C946,,,,,,,
,,,,,,,C844,C040,,,,,C950,,,,,,,
,,,,,,,C845,C041,,,,,C951,,,,,,,
,,,,,,,C847,C048,,,,,C957,,,,,,,
,,,,,,,C848,C049,,,,,C959,,,,,,,
,,,,,,,C850,C050,,,,,,,,,,,,
,,,,,,,C851,C051,,,,,,,,,,,,
,,,,,,,C857,C052,,,,,,,,,,,,
,,,,,,,C859,C058,,,,,,,,,,,,
,,,,,,,,C059,,,,,,,,,,,,
,,,,,,,,C060,,,,,,,,,,,,
,,,,,,,,C061,,,,,,,,,,,,
,,,,,,,,C062,,,,,,,,,,,,
,,,,,,,,C068,,,,,,,,,,,,
,,,,,,,,C069,,,,,,,,,,,,
,,,,,,,,C07,,,,,,,,,,,,
,,,,,,,,C080,,,,,,,,,,,,
,,,,,,,,C081,,,,,,,,,,,,
,,,,,,,,C089,,,,,,,,,,,,
,,,,,,,,C090,,,,,,,,,,,,
,,,,,,,,C091,,,,,,,,,,,,
,,,,,,,,C098,,,,,,,,,,,,
,,,,,,,,C099,,,,,,,,,,,,
,,,,,,,,C100,,,,,,,,,,,,
,,,,,,,,C101,,,,,,,,,,,,
,,,,,,,,C102,,,,,,,,,,,,
,,,,,,,,C103,,,,,,,,,,,,
,,,,,,,,C104,,,,,,,,,,,,
,,,,,,,,C108,,,,,,,,,,,,
,,,,,,,,C109,,,,,,,,,,,,
,,,,,,,,C110,,,,,,,,,,,,
,,,,,,,,C111,,,,,,,,,,,,
,,,,,,,,C112,,,,,,,,,,,,
,,,,,,,,C118,,,,,,,,,,,,
,,,,,,,,C119,,,,,,,,,,,,
,,,,,,,,C12,,,,,,,,,,,,
,,,,,,,,C130,,,,,,,,,,,,
,,,,,,,,C131,,,,,,,,,,,,
,,,,,,,,C132,,,,,,,,,,,,
,,,,,,,,C139,,,,,,,,,,,,
,,,,,,,,C140,,,,,,,,,,,,
,,,,,,,,C148,,,,,,,,,,,,
,,,,,,,,C300,,,,,,,,,,,,
,,,,,,,,C301,,,,,,,,,,,,
,,,,,,,,C310,,,,,,,,,,,,
,,,,,,,,C311,,,,,,,,,,,,
,,,,,,,,C313,,,,,,,,,,,,
,,,,,,,,C319,,,,,,,,,,,,
,,,,,,,,C320,,,,,,,,,,,,
,,,,,,,,C321,,,,,,,,,,,,
,,,,,,,,C322,,,,,,,,,,,,
,,,,,,,,C323,,,,,,,,,,,,
,,,,,,,,C328,,,,,,,,,,,,
,,,,,,,,C329,,,,,,,,,,,,
